s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 5.1720104E+001, 1.0642427E+002,-3.5208038E+001,-5.7785622E+001,-1.3949178E+001, 3.5453029E-001, 0.0000000E+000, 0.0000000E+000, 1.4303609E+000,-1.6403382E-001, 1.9135331E-003, 1.9135331E-003
 5.1789196E+001, 1.0178582E+002,-3.4002349E+001,-5.7343908E+001,-1.3974712E+001, 3.4777657E-001, 0.0000000E+000, 0.0000000E+000,-1.7471015E+000,-3.1873767E+000, 1.9135331E-003, 1.9135331E-003
 5.1851219E+001, 9.5438577E+001,-3.1433476E+001,-5.7315609E+001,-1.3966999E+001, 3.4635033E-001, 0.0000000E+000, 0.0000000E+000,-6.3929926E+000,-6.9311567E+000, 1.9135331E-003, 1.9135331E-003
 5.1910889E+001, 9.0836075E+001,-2.8525466E+001,-5.7453539E+001,-1.3952576E+001, 3.4672232E-001, 0.0000000E+000, 0.0000000E+000,-8.1620750E+000,-8.7487834E+000, 1.9135331E-003, 1.9135331E-003
 5.1972050E+001, 9.2911823E+001,-2.9855917E+001,-5.7438104E+001,-1.3917364E+001, 3.4822856E-001, 0.0000000E+000, 0.0000000E+000,-7.7028796E+000,-7.9513328E+000, 1.9135331E-003, 1.9135331E-003
 5.2021278E+001, 9.6667103E+001,-3.1857854E+001,-5.7666484E+001,-1.3879393E+001, 3.5069647E-001, 0.0000000E+000, 0.0000000E+000,-7.1064523E+000,-6.3859327E+000, 1.9135331E-003, 1.9135331E-003
 5.2086914E+001, 9.6921610E+001,-3.2810192E+001,-5.7529013E+001,-1.3847014E+001, 3.4735066E-001, 0.0000000E+000, 0.0000000E+000,-6.5183975E+000,-6.9172577E+000, 1.9135331E-003, 1.9135331E-003
 5.2152550E+001, 9.5948673E+001,-3.2186082E+001,-5.7260511E+001,-1.3789127E+001, 3.4340915E-001, 0.0000000E+000, 0.0000000E+000,-7.0780322E+000,-6.9436377E+000, 1.9135331E-003, 1.9135331E-003
 5.2201778E+001, 9.3172063E+001,-3.0323012E+001,-5.7358956E+001,-1.3726476E+001, 3.4405114E-001, 0.0000000E+000, 0.0000000E+000,-7.6513789E+000,-7.8923291E+000, 1.9135331E-003, 1.9135331E-003
 5.2267414E+001, 9.8478461E+001,-3.2896410E+001,-5.7064317E+001,-1.3725929E+001, 3.4390256E-001, 0.0000000E+000, 0.0000000E+000,-5.9663255E+000,-4.8642919E+000, 1.9135331E-003, 1.9135331E-003
 5.2325260E+001, 1.0866485E+002,-3.7890834E+001,-5.6839142E+001,-1.3827654E+001, 3.4430767E-001, 0.0000000E+000, 0.0000000E+000,-5.7984539E-001, 4.5152693E-001, 1.9135331E-003, 1.9135331E-003
 5.2383102E+001, 1.0998567E+002,-3.8707998E+001,-5.6059336E+001,-1.3938797E+001, 3.4598160E-001, 0.0000000E+000, 0.0000000E+000, 1.9420188E+000, 1.6255222E+000, 1.9135331E-003, 1.9135331E-003
 5.2440948E+001, 1.0473943E+002,-3.5614752E+001,-5.5644411E+001,-1.4050394E+001, 3.4780846E-001, 0.0000000E+000, 0.0000000E+000, 5.2877980E-001,-2.2232120E-001, 1.9135331E-003, 1.9135331E-003
 5.2504578E+001, 1.0016982E+002,-3.3393603E+001,-5.5205292E+001,-1.4136544E+001, 3.4995930E-001, 0.0000000E+000, 0.0000000E+000,-2.2883470E+000,-2.2156624E+000, 1.9135331E-003, 1.9135331E-003
 5.2568211E+001, 1.0298454E+002,-3.5527793E+001,-5.4585334E+001,-1.4208319E+001, 3.5276062E-001, 0.0000000E+000, 0.0000000E+000,-1.2506090E+000,-9.8414712E-001, 1.9135331E-003, 1.9135331E-003
 5.2631840E+001, 1.0952848E+002,-3.6982975E+001,-5.4099154E+001,-1.4203257E+001, 3.5526703E-001, 0.0000000E+000, 0.0000000E+000, 2.7890738E+000, 4.5983650E+000, 1.9135331E-003, 1.9135331E-003
 5.2695469E+001, 1.1738912E+002,-3.8744908E+001,-5.3869811E+001,-1.4217281E+001, 3.5856839E-001, 0.0000000E+000, 0.0000000E+000, 1.0044582E+001, 1.0915687E+001, 1.9135331E-003, 1.9135331E-003
 5.2743191E+001, 1.1366315E+002,-3.7566917E+001,-5.3098747E+001,-1.4229067E+001, 3.5977624E-001, 0.0000000E+000, 0.0000000E+000, 1.0703135E+001, 9.1281991E+000, 1.9135331E-003, 1.9135331E-003
 5.2806824E+001, 1.0111692E+002,-3.2361810E+001,-5.2898923E+001,-1.4213734E+001, 3.5867569E-001, 0.0000000E+000, 0.0000000E+000, 4.2569213E+000, 2.0011310E+000, 1.9135331E-003, 1.9135331E-003
 5.2870453E+001, 9.2835185E+001,-2.9700791E+001,-5.2682176E+001,-1.4143221E+001, 3.5523309E-001, 0.0000000E+000, 0.0000000E+000,-2.5013129E+000,-3.3357701E+000, 1.9135331E-003, 1.9135331E-003
 5.2934082E+001, 8.9741902E+001,-2.8380592E+001,-5.2128070E+001,-1.4050979E+001, 3.5004437E-001, 0.0000000E+000, 0.0000000E+000,-4.2675334E+000,-4.4676957E+000, 1.9135331E-003, 1.9135331E-003
 5.2981804E+001, 8.9538274E+001,-2.8880834E+001,-5.1713788E+001,-1.3942440E+001, 3.5038062E-001, 0.0000000E+000, 0.0000000E+000,-4.4762668E+000,-4.6484077E+000, 1.9135331E-003, 1.9135331E-003
 5.3045433E+001, 9.0162353E+001,-3.0688509E+001,-5.1411879E+001,-1.3800437E+001, 3.4853627E-001, 0.0000000E+000, 0.0000000E+000,-4.8719473E+000,-5.3899359E+000, 1.9135331E-003, 1.9135331E-003
 5.3109066E+001, 8.8238105E+001,-2.9468052E+001,-5.1251352E+001,-1.3616100E+001, 3.4743582E-001, 0.0000000E+000, 0.0000000E+000,-6.0645832E+000,-5.7499620E+000, 1.9135331E-003, 1.9135331E-003
 5.3175877E+001, 9.2395880E+001,-3.0254400E+001,-5.1246115E+001,-1.3487539E+001, 3.5009299E-001, 0.0000000E+000, 0.0000000E+000,-3.4614683E+000,-2.2420804E+000, 1.9135331E-003, 1.9135331E-003
 5.3231869E+001, 1.0044687E+002,-3.3633854E+001,-5.1464964E+001,-1.3432803E+001, 3.5206406E-001, 0.0000000E+000, 0.0000000E+000, 8.9796025E-001, 2.2673111E+000, 1.9135331E-003, 1.9135331E-003
 5.3289616E+001, 1.0471602E+002,-3.4517129E+001,-5.1504403E+001,-1.3405239E+001, 3.5053459E-001, 0.0000000E+000, 0.0000000E+000, 5.1249217E+000, 5.6397864E+000, 1.9135331E-003, 1.9135331E-003
 5.3347359E+001, 1.0369416E+002,-3.4990962E+001,-5.1602363E+001,-1.3365598E+001, 3.4770344E-001, 0.0000000E+000, 0.0000000E+000, 5.3902983E+000, 4.0829378E+000, 1.9135331E-003, 1.9135331E-003
 5.3405102E+001, 9.8788462E+001,-3.3051994E+001,-5.2134038E+001,-1.3306433E+001, 3.4628185E-001, 0.0000000E+000, 0.0000000E+000, 1.7742922E+000, 6.4227888E-001, 1.9135331E-003, 1.9135331E-003
 5.3462849E+001, 1.0002317E+002,-3.4316728E+001,-5.2550689E+001,-1.3256895E+001, 3.4376981E-001, 0.0000000E+000, 0.0000000E+000, 2.7583174E-001, 2.4262480E-001, 1.9135331E-003, 1.9135331E-003
 5.3533413E+001, 9.5711284E+001,-3.1926227E+001,-5.2627005E+001,-1.3194074E+001, 3.4005205E-001, 0.0000000E+000, 0.0000000E+000,-9.8730583E-001,-1.6959694E+000, 1.9135331E-003, 1.9135331E-003
 5.3584728E+001, 9.1108979E+001,-3.0235092E+001,-5.2695926E+001,-1.3115333E+001, 3.3653082E-001, 0.0000000E+000, 0.0000000E+000,-3.6904025E+000,-4.6008418E+000, 1.9135331E-003, 1.9135331E-003
 5.3653152E+001, 9.0183016E+001,-3.0970604E+001,-5.3190300E+001,-1.3025384E+001, 3.3518682E-001, 0.0000000E+000, 0.0000000E+000,-6.4003155E+000,-6.6680858E+000, 1.9135331E-003, 1.9135331E-003
 5.3704468E+001, 9.1482196E+001,-3.0437190E+001,-5.3765817E+001,-1.2996204E+001, 3.3567397E-001, 0.0000000E+000, 0.0000000E+000,-5.6184822E+000,-5.3813405E+000, 1.9135331E-003, 1.9135331E-003
 5.3772892E+001, 9.9596024E+001,-3.3395319E+001,-5.4556210E+001,-1.3059824E+001, 3.3888787E-001, 0.0000000E+000, 0.0000000E+000,-2.3955665E+000,-1.0764403E+000, 1.9135331E-003, 1.9135331E-003
 5.3824207E+001, 1.0048437E+002,-3.3646625E+001,-5.5354517E+001,-1.3158213E+001, 3.4347085E-001, 0.0000000E+000, 0.0000000E+000,-7.0023284E-001,-1.3315167E+000, 1.9135331E-003, 1.9135331E-003
 5.3892632E+001, 1.0186159E+002,-3.5277462E+001,-5.6423513E+001,-1.3276640E+001, 3.4546664E-001, 0.0000000E+000, 0.0000000E+000,-2.5561928E+000,-2.7705554E+000, 1.9135331E-003, 1.9135331E-003
 5.3943947E+001, 1.0343829E+002,-3.4827793E+001,-5.7585988E+001,-1.3434691E+001, 3.4880077E-001, 0.0000000E+000, 0.0000000E+000,-2.6780912E+000,-2.0613848E+000, 1.9135331E-003, 1.9135331E-003
 5.4012371E+001, 1.1181571E+002,-3.7143454E+001,-5.8213859E+001,-1.3615785E+001, 3.5431636E-001, 0.0000000E+000, 0.0000000E+000, 1.6171602E+000, 3.1969296E+000, 1.9135331E-003, 1.9135331E-003
 5.4063686E+001, 1.1873760E+002,-4.0715412E+001,-5.9044191E+001,-1.3819735E+001, 3.5779937E-001, 0.0000000E+000, 0.0000000E+000, 5.1185204E+000, 5.5160603E+000, 1.9135331E-003, 1.9135331E-003
 5.4137241E+001, 1.1556875E+002,-3.8214949E+001,-5.9062692E+001,-1.3975422E+001, 3.6008391E-001, 0.0000000E+000, 0.0000000E+000, 5.7855011E+000, 4.6757682E+000, 1.9135331E-003, 1.9135331E-003
 5.4189404E+001, 1.1137137E+002,-3.6492213E+001,-5.9518230E+001,-1.4103088E+001, 3.6045681E-001, 0.0000000E+000, 0.0000000E+000, 1.8679297E+000, 1.6182968E+000, 1.9135331E-003, 1.9135331E-003
 5.4241093E+001, 1.1594625E+002,-3.7971369E+001,-5.9102736E+001,-1.4208590E+001, 3.6120443E-001, 0.0000000E+000, 0.0000000E+000, 4.2084222E+000, 5.0247602E+000, 1.9135331E-003, 1.9135331E-003
 5.4311165E+001, 1.1640950E+002,-3.8562537E+001,-5.8476652E+001,-1.4303450E+001, 3.5999160E-001, 0.0000000E+000, 0.0000000E+000, 5.3234844E+000, 5.4268567E+000, 1.9135331E-003, 1.9135331E-003
 5.4371376E+001, 1.0518212E+002,-3.3689304E+001,-5.7697247E+001,-1.4315195E+001, 3.5593251E-001, 0.0000000E+000, 0.0000000E+000, 1.7076118E+000,-1.6369223E-001, 1.9135331E-003, 1.9135331E-003
 5.4431583E+001, 9.7204835E+001,-3.1099133E+001,-5.6710407E+001,-1.4297597E+001, 3.5031500E-001, 0.0000000E+000, 0.0000000E+000,-3.5383217E+000,-4.5519866E+000, 1.9135331E-003, 1.9135331E-003
 5.4491791E+001, 9.0360248E+001,-2.8309087E+001,-5.5848633E+001,-1.4201665E+001, 3.5006090E-001, 0.0000000E+000, 0.0000000E+000,-7.0027761E+000,-7.6490749E+000, 1.9135331E-003, 1.9135331E-003
 5.4551998E+001, 8.5097928E+001,-2.7060178E+001,-5.4997626E+001,-1.4006134E+001, 3.5186835E-001, 0.0000000E+000, 0.0000000E+000,-9.6569216E+000,-1.0614142E+001, 1.9135331E-003, 1.9135331E-003
 5.4613712E+001, 9.0279889E+001,-3.0904437E+001,-5.4295044E+001,-1.3857701E+001, 3.5358361E-001, 0.0000000E+000, 0.0000000E+000,-9.0913620E+000,-8.4237089E+000, 1.9135331E-003, 1.9135331E-003
 5.4663383E+001, 9.3698827E+001,-3.2870895E+001,-5.4092218E+001,-1.3766383E+001, 3.5120422E-001, 0.0000000E+000, 0.0000000E+000,-6.7720460E+000,-6.6794655E+000, 1.9135331E-003, 1.9135331E-003
 5.4729614E+001, 9.4878331E+001,-3.3498908E+001,-5.3886647E+001,-1.3684977E+001, 3.4677534E-001, 0.0000000E+000, 0.0000000E+000,-6.2112697E+000,-5.8454253E+000, 1.9135331E-003, 1.9135331E-003
 5.4782597E+001, 9.3541698E+001,-3.1081951E+001,-5.3608946E+001,-1.3637241E+001, 3.4312259E-001, 0.0000000E+000, 0.0000000E+000,-5.0616237E+000,-4.4433173E+000, 1.9135331E-003, 1.9135331E-003
 5.4855450E+001, 9.1597805E+001,-3.1474428E+001,-5.2568381E+001,-1.3597298E+001, 3.3453516E-001, 0.0000000E+000, 0.0000000E+000,-4.7324974E+000,-5.7077666E+000, 1.9135331E-003, 1.9135331E-003
 5.4910088E+001, 8.5202036E+001,-2.9846166E+001,-5.1995166E+001,-1.3483551E+001, 3.3429090E-001, 0.0000000E+000, 0.0000000E+000,-8.2323257E+000,-9.7885560E+000, 1.9135331E-003, 1.9135331E-003
 5.4971611E+001, 8.2135884E+001,-2.8502408E+001,-5.1467838E+001,-1.3354866E+001, 3.3912764E-001, 0.0000000E+000, 0.0000000E+000,-1.0738066E+001,-1.0850100E+001, 1.9135331E-003, 1.9135331E-003
 5.5033131E+001, 8.2315057E+001,-2.7111367E+001,-5.0384591E+001,-1.3255031E+001, 3.4505912E-001, 0.0000000E+000, 0.0000000E+000,-8.9338633E+000,-8.0908730E+000, 1.9135331E-003, 1.9135331E-003
 5.5082348E+001, 9.1852417E+001,-3.1547442E+001,-4.9858745E+001,-1.3176742E+001, 3.4934821E-001, 0.0000000E+000, 0.0000000E+000,-4.6509379E+000,-2.3811638E+000, 1.9135331E-003, 1.9135331E-003
 5.5150021E+001, 1.0444967E+002,-3.5402267E+001,-4.9323358E+001,-1.3115820E+001, 3.5141821E-001, 0.0000000E+000, 0.0000000E+000, 4.7498793E+000, 6.9596404E+000, 1.9135331E-003, 1.9135331E-003
 5.5200779E+001, 1.1006058E+002,-3.6956074E+001,-4.8599886E+001,-1.3096882E+001, 3.5134880E-001, 0.0000000E+000, 0.0000000E+000, 1.1863311E+001, 1.1759089E+001, 1.9135331E-003, 1.9135331E-003
 5.5268452E+001, 1.1292875E+002,-3.7664377E+001,-4.8303058E+001,-1.3120130E+001, 3.4965860E-001, 0.0000000E+000, 0.0000000E+000, 1.3218825E+001, 1.4190847E+001, 1.9135331E-003, 1.9135331E-003
 5.5336124E+001, 1.1732925E+002,-3.8099614E+001,-4.7986520E+001,-1.3206956E+001, 3.4942409E-001, 0.0000000E+000, 0.0000000E+000, 1.7641802E+001, 1.8385582E+001, 1.9135331E-003, 1.9135331E-003
 5.5386879E+001, 1.1643128E+002,-3.7615377E+001,-4.7351687E+001,-1.3372215E+001, 3.3794946E-001, 0.0000000E+000, 0.0000000E+000, 2.0281908E+001, 1.8429949E+001, 1.9135331E-003, 1.9135331E-003
 5.5454556E+001, 1.0253906E+002,-3.3104935E+001,-4.7078590E+001,-1.3555164E+001, 3.3470511E-001, 0.0000000E+000, 0.0000000E+000, 1.1828493E+001, 9.1350769E+000, 1.9135331E-003, 1.9135331E-003
 5.5505310E+001, 9.3109245E+001,-3.1836236E+001,-4.6589488E+001,-1.3649558E+001, 3.3684595E-001, 0.0000000E+000, 0.0000000E+000, 3.0696729E+000, 1.3708084E+000, 1.9135331E-003, 1.9135331E-003
 5.5572983E+001, 8.7226948E+001,-3.0132564E+001,-4.6019542E+001,-1.3633479E+001, 3.2758731E-001, 0.0000000E+000, 0.0000000E+000,-1.7123273E+000,-2.2310494E+000, 1.9135331E-003, 1.9135331E-003
 5.5623737E+001, 8.4233296E+001,-2.7249947E+001,-4.5955474E+001,-1.3602110E+001, 3.2883435E-001, 0.0000000E+000, 0.0000000E+000,-2.6083594E+000,-2.2453994E+000, 1.9135331E-003, 1.9135331E-003
 5.5691414E+001, 8.5699894E+001,-2.7671094E+001,-4.5632791E+001,-1.3621713E+001, 3.4076708E-001, 0.0000000E+000, 0.0000000E+000,-1.0803662E+000,-8.8493680E-001, 1.9135331E-003, 1.9135331E-003
 5.5742168E+001, 9.2531320E+001,-3.2307422E+001,-4.6276308E+001,-1.3671615E+001, 3.5000429E-001, 0.0000000E+000, 0.0000000E+000, 1.5744074E-002, 6.2597862E-001, 1.9135331E-003, 1.9135331E-003
 5.5809841E+001, 1.0323551E+002,-3.6494129E+001,-4.6829174E+001,-1.3724751E+001, 3.5404415E-001, 0.0000000E+000, 0.0000000E+000, 4.1950816E+000, 6.5415006E+000, 1.9135331E-003, 1.9135331E-003
 5.5865673E+001, 1.0933892E+002,-3.7956026E+001,-4.7341076E+001,-1.3797478E+001, 3.5403636E-001, 0.0000000E+000, 0.0000000E+000, 9.9351503E+000, 1.0598380E+001, 1.9135331E-003, 1.9135331E-003
 5.5921505E+001, 1.1068152E+002,-3.9731661E+001,-4.7826497E+001,-1.3833265E+001, 3.5176664E-001, 0.0000000E+000, 0.0000000E+000, 1.0579556E+001, 9.6418625E+000, 1.9135331E-003, 1.9135331E-003
 5.5991905E+001, 1.0417452E+002,-3.6220869E+001,-4.8450962E+001,-1.3810720E+001, 3.4613074E-001, 0.0000000E+000, 0.0000000E+000, 7.1216104E+000, 6.0380953E+000, 1.9135331E-003, 1.9135331E-003
 5.6041679E+001, 1.0254341E+002,-3.4878587E+001,-4.8755199E+001,-1.3813675E+001, 3.4444350E-001, 0.0000000E+000, 0.0000000E+000, 5.4844249E+000, 5.4403966E+000, 1.9135331E-003, 1.9135331E-003
 5.6103031E+001, 1.0380234E+002,-3.4788744E+001,-4.9603161E+001,-1.3803558E+001, 3.5103767E-001, 0.0000000E+000, 0.0000000E+000, 5.3554125E+000, 5.9579153E+000, 1.9135331E-003, 1.9135331E-003
 5.6162708E+001, 1.0985887E+002,-3.6157939E+001,-5.0022444E+001,-1.3791948E+001, 3.5491116E-001, 0.0000000E+000, 0.0000000E+000, 8.9530189E+000, 1.0241455E+001, 1.9135331E-003, 1.9135331E-003
 5.6222389E+001, 1.1207160E+002,-3.6490723E+001,-5.0196103E+001,-1.3811527E+001, 3.5348704E-001, 0.0000000E+000, 0.0000000E+000, 1.2263285E+001, 1.1926732E+001, 1.9135331E-003, 1.9135331E-003
 5.6282070E+001, 1.0579756E+002,-3.4882557E+001,-5.0504479E+001,-1.3763149E+001, 3.5051213E-001, 0.0000000E+000, 0.0000000E+000, 8.6504506E+000, 6.9978915E+000, 1.9135331E-003, 1.9135331E-003
 5.6341747E+001, 9.7753358E+001,-3.1800745E+001,-5.0909244E+001,-1.3674594E+001, 3.5088886E-001, 0.0000000E+000, 0.0000000E+000, 2.6656410E+000, 1.7196634E+000, 1.9135331E-003, 1.9135331E-003
 5.6401428E+001, 9.3850992E+001,-2.9473636E+001,-5.1618325E+001,-1.3586815E+001, 3.4925168E-001, 0.0000000E+000, 0.0000000E+000,-6.4452618E-002,-4.7853242E-001, 1.9135331E-003, 1.9135331E-003
 5.6461109E+001, 9.2084139E+001,-2.9419717E+001,-5.2050692E+001,-1.3558319E+001, 3.4580736E-001, 0.0000000E+000, 0.0000000E+000,-2.3211716E+000,-2.5987820E+000, 1.9135331E-003, 1.9135331E-003
 5.6522278E+001, 9.1761990E+001,-2.9525050E+001,-5.2284008E+001,-1.3602872E+001, 3.4129332E-001, 0.0000000E+000, 0.0000000E+000,-3.1594573E+000,-3.3086471E+000, 1.9135331E-003, 1.9135331E-003
 5.6587929E+001, 9.1991663E+001,-3.1122483E+001,-5.2735135E+001,-1.3703509E+001, 3.3391851E-001, 0.0000000E+000, 0.0000000E+000,-4.5028598E+000,-5.2355465E+000, 1.9135331E-003, 1.9135331E-003
 5.6656857E+001, 8.9692859E+001,-3.0900547E+001,-5.2810568E+001,-1.3808865E+001, 3.3026402E-001, 0.0000000E+000, 0.0000000E+000,-6.9386118E+000,-7.4968573E+000, 1.9135331E-003, 1.9135331E-003
 5.6714626E+001, 8.6279483E+001,-2.9391748E+001,-5.2538485E+001,-1.3817101E+001, 3.3540284E-001, 0.0000000E+000, 0.0000000E+000,-8.9625515E+000,-9.1324484E+000, 1.9135331E-003, 1.9135331E-003
 5.6774200E+001, 8.6032759E+001,-2.7992548E+001,-5.2301180E+001,-1.3794555E+001, 3.4488211E-001, 0.0000000E+000, 0.0000000E+000,-8.3497957E+000,-7.7106423E+000, 1.9135331E-003, 1.9135331E-003
 5.6833778E+001, 9.7442202E+001,-3.3954214E+001,-5.2191549E+001,-1.3783192E+001, 3.5295941E-001, 0.0000000E+000, 0.0000000E+000,-3.7110323E+000,-2.1337938E+000, 1.9135331E-003, 1.9135331E-003
 5.6893353E+001, 1.1443183E+002,-4.1012521E+001,-5.1985966E+001,-1.3807530E+001, 3.5619266E-001, 0.0000000E+000, 0.0000000E+000, 4.1516386E+000, 7.9820009E+000, 1.9135331E-003, 1.9135331E-003
 5.6952927E+001, 1.2781196E+002,-4.6293314E+001,-5.1845834E+001,-1.3873904E+001, 3.5652088E-001, 0.0000000E+000, 0.0000000E+000, 1.4593813E+001, 1.6155430E+001, 1.9135331E-003, 1.9135331E-003
 5.7012501E+001, 1.2077860E+002,-4.2174701E+001,-5.1818847E+001,-1.3908092E+001, 3.5409693E-001, 0.0000000E+000, 0.0000000E+000, 1.5119520E+001, 1.3231058E+001, 1.9135331E-003, 1.9135331E-003
 5.7072079E+001, 1.0406846E+002,-3.4190275E+001,-5.2259368E+001,-1.3972972E+001, 3.5025444E-001, 0.0000000E+000, 0.0000000E+000, 7.6162181E+000, 3.9961032E+000, 1.9135331E-003, 1.9135331E-003
 5.7128811E+001, 9.4214748E+001,-3.1105713E+001,-5.2560239E+001,-1.4003559E+001, 3.4658687E-001, 0.0000000E+000, 0.0000000E+000,-1.1202737E+000,-3.1081768E+000, 1.9135331E-003, 1.9135331E-003
 5.7196880E+001, 9.1742128E+001,-3.0163662E+001,-5.2866008E+001,-1.4067542E+001, 3.4147775E-001, 0.0000000E+000, 0.0000000E+000,-5.1106901E+000,-5.0136057E+000, 1.9135331E-003, 1.9135331E-003
 5.7247932E+001, 9.4097774E+001,-2.8924198E+001,-5.2998475E+001,-1.4153184E+001, 3.3479782E-001, 0.0000000E+000, 0.0000000E+000,-2.2653053E+000,-1.6432852E+000, 1.9135331E-003, 1.9135331E-003
 5.7316006E+001, 9.2972065E+001,-2.8999597E+001,-5.2894286E+001,-1.4225284E+001, 3.3125966E-001, 0.0000000E+000, 0.0000000E+000,-2.2845235E+000,-2.8158436E+000, 1.9135331E-003, 1.9135331E-003
 5.7367058E+001, 9.4561847E+001,-3.2694239E+001,-5.3275557E+001,-1.4283806E+001, 3.3298690E-001, 0.0000000E+000, 0.0000000E+000,-4.7323233E+000,-5.3587678E+000, 1.9135331E-003, 1.9135331E-003
 5.7431656E+001, 9.5998843E+001,-3.3949906E+001,-5.3113209E+001,-1.4307220E+001, 3.3387835E-001, 0.0000000E+000, 0.0000000E+000,-5.1985974E+000,-5.0376132E+000, 1.9135331E-003, 1.9135331E-003
 5.7492783E+001, 1.0108118E+002,-3.5085545E+001,-5.3203797E+001,-1.4268941E+001, 3.3886304E-001, 0.0000000E+000, 0.0000000E+000,-2.1678524E+000,-1.1382437E+000, 1.9135331E-003, 1.9135331E-003
 5.7555439E+001, 1.0933126E+002,-3.8071492E+001,-5.3409634E+001,-1.4215524E+001, 3.4420814E-001, 0.0000000E+000, 0.0000000E+000, 2.8275122E+000, 3.9788175E+000, 1.9135331E-003, 1.9135331E-003
 5.7605869E+001, 1.1318583E+002,-3.9832360E+001,-5.2617162E+001,-1.4150273E+001, 3.4817476E-001, 0.0000000E+000, 0.0000000E+000, 6.1782334E+000, 6.9342114E+000, 1.9135331E-003, 1.9135331E-003
 5.7673111E+001, 1.1398319E+002,-3.9555108E+001,-5.2813802E+001,-1.4083139E+001, 3.4841629E-001, 0.0000000E+000, 0.0000000E+000, 7.8685036E+000, 7.8795616E+000, 1.9135331E-003, 1.9135331E-003
 5.7723541E+001, 1.0739366E+002,-3.5743623E+001,-5.2340731E+001,-1.3984904E+001, 3.5094392E-001, 0.0000000E+000, 0.0000000E+000, 7.0432337E+000, 5.6753434E+000, 1.9135331E-003, 1.9135331E-003
 5.7790779E+001, 1.0205061E+002,-3.3944730E+001,-5.2820974E+001,-1.3891566E+001, 3.4973854E-001, 0.0000000E+000, 0.0000000E+000, 2.5166579E+000, 1.7430792E+000, 1.9135331E-003, 1.9135331E-003
 5.7841209E+001, 1.0010096E+002,-3.4340629E+001,-5.3129357E+001,-1.3882012E+001, 3.4903297E-001, 0.0000000E+000, 0.0000000E+000,-2.4175613E-002,-9.0200555E-001, 1.9135331E-003, 1.9135331E-003
 5.7908451E+001, 1.0112529E+002,-3.2733888E+001,-5.3959010E+001,-1.3889451E+001, 3.5257225E-001, 0.0000000E+000, 0.0000000E+000,-1.0320055E-002, 8.9551009E-001, 1.9135331E-003, 1.9135331E-003
 5.7975693E+001, 1.0652403E+002,-3.2809693E+001,-5.4901738E+001,-1.3904416E+001, 3.5636497E-001, 0.0000000E+000, 0.0000000E+000, 4.2004702E+000, 5.2645482E+000, 1.9135331E-003, 1.9135331E-003
 5.8026123E+001, 1.1152848E+002,-3.5567824E+001,-5.5715141E+001,-1.3929130E+001, 3.5865157E-001, 0.0000000E+000, 0.0000000E+000, 6.5029377E+000, 6.6750372E+000, 1.9135331E-003, 1.9135331E-003
 5.8093361E+001, 1.1027689E+002,-3.6002865E+001,-5.6650220E+001,-1.3966745E+001, 3.5764448E-001, 0.0000000E+000, 0.0000000E+000, 5.3821032E+000, 4.0147012E+000, 1.9135331E-003, 1.9135331E-003
 5.8152985E+001, 9.7268140E+001,-3.0718442E+001,-5.6943127E+001,-1.3943393E+001, 3.5406355E-001, 0.0000000E+000, 0.0000000E+000,-1.7212045E+000,-3.9827577E+000, 1.9135331E-003, 1.9135331E-003
 5.8200081E+001, 8.7499568E+001,-2.6995795E+001,-5.7455500E+001,-1.3886959E+001, 3.5235838E-001, 0.0000000E+000, 0.0000000E+000,-8.7357203E+000,-1.0486328E+001, 1.9135331E-003, 1.9135331E-003
 5.8261150E+001, 8.7143839E+001,-2.9333687E+001,-5.7940880E+001,-1.3860768E+001, 3.4912102E-001, 0.0000000E+000, 0.0000000E+000,-1.2891319E+001,-1.3642374E+001, 1.9135331E-003, 1.9135331E-003
 5.8331043E+001, 8.9397845E+001,-3.0038420E+001,-5.8231546E+001,-1.3848934E+001, 3.4451211E-001, 0.0000000E+000, 0.0000000E+000,-1.2835972E+001,-1.2376542E+001, 1.9135331E-003, 1.9135331E-003
 5.8391148E+001, 9.1198556E+001,-3.0022443E+001,-5.8312251E+001,-1.3736439E+001, 3.3869257E-001, 0.0000000E+000, 0.0000000E+000,-1.0853141E+001,-1.0533883E+001, 1.9135331E-003, 1.9135331E-003
 5.8452648E+001, 9.0212362E+001,-3.0117340E+001,-5.8115884E+001,-1.3567052E+001, 3.3751507E-001, 0.0000000E+000, 0.0000000E+000,-1.0459942E+001,-1.1250398E+001, 1.9135331E-003, 1.9135331E-003
 5.8501854E+001, 8.9555455E+001,-3.0031297E+001,-5.8383202E+001,-1.3372014E+001, 3.3969633E-001, 0.0000000E+000, 0.0000000E+000,-1.1867776E+001,-1.1891361E+001, 1.9135331E-003, 1.9135331E-003
 5.8569504E+001, 9.4172210E+001,-3.1858972E+001,-5.8579042E+001,-1.3186614E+001, 3.3809534E-001, 0.0000000E+000, 0.0000000E+000,-1.0213278E+001,-9.1143227E+000, 1.9135331E-003, 1.9135331E-003
 5.8620247E+001, 1.0599230E+002,-3.6724508E+001,-5.8505686E+001,-1.3035577E+001, 3.3499614E-001, 0.0000000E+000, 0.0000000E+000,-4.1237446E+000,-1.9384774E+000, 1.9135331E-003, 1.9135331E-003
