s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 5.2572525E+001, 9.7800428E+001,-3.0016653E+001,-5.4820530E+001,-1.2027056E+001, 3.7025598E-001, 0.0000000E+000, 0.0000000E+000, 5.2210985E-001, 1.3064457E+000, 1.9135331E-003, 1.9135331E-003
 5.2623051E+001, 9.9153374E+001,-3.2250895E+001,-5.4960397E+001,-1.2015613E+001, 3.7033081E-001, 0.0000000E+000, 0.0000000E+000, 1.3115889E+000, 2.9679994E-001, 1.9135331E-003, 1.9135331E-003
 5.2724102E+001, 1.0507239E+002,-3.4987081E+001,-5.6102364E+001,-1.2083436E+001, 3.6752243E-001, 0.0000000E+000, 0.0000000E+000, 1.9334745E+000, 2.2670332E+000, 1.9135331E-003, 1.9135331E-003
 5.2774628E+001, 1.0754677E+002,-3.6324608E+001,-5.6467953E+001,-1.2046768E+001, 3.6350509E-001, 0.0000000E+000, 0.0000000E+000, 1.6124061E+000, 3.0709449E+000, 1.9135331E-003, 1.9135331E-003
 5.2825153E+001, 1.0784071E+002,-3.6591033E+001,-5.7703364E+001,-1.2010814E+001, 3.6611973E-001, 0.0000000E+000, 0.0000000E+000, 2.3641504E+000, 1.9016213E+000, 1.9135331E-003, 1.9135331E-003
 5.2875679E+001, 1.0685857E+002,-3.4291573E+001,-5.7999603E+001,-1.1944014E+001, 3.7136585E-001, 0.0000000E+000, 0.0000000E+000, 2.2367007E+000, 2.9947490E+000, 1.9135331E-003, 1.9135331E-003
 5.2926205E+001, 1.0624991E+002,-3.3632342E+001,-5.8958823E+001,-1.1862023E+001, 3.7574966E-001, 0.0000000E+000, 0.0000000E+000, 2.5473463E+000, 2.1724749E+000, 1.9135331E-003, 1.9135331E-003
 5.3027256E+001, 1.0161665E+002,-3.2049268E+001,-5.8943953E+001,-1.1713963E+001, 3.7767141E-001, 0.0000000E+000, 0.0000000E+000, 1.3148941E+000,-7.1286620E-001, 1.9135331E-003, 1.9135331E-003
 5.3077782E+001, 9.8629040E+001,-3.0995681E+001,-6.0436612E+001,-1.1552637E+001, 3.7908549E-001, 0.0000000E+000, 0.0000000E+000,-1.7296877E+000,-3.9768040E+000, 1.9135331E-003, 1.9135331E-003
 5.3128307E+001, 1.0302022E+002,-3.2167889E+001,-6.1205106E+001,-1.1451577E+001, 3.7980594E-001, 0.0000000E+000, 0.0000000E+000,-3.7386424E+000,-1.4245472E+000, 1.9135331E-003, 1.9135331E-003
 5.3178833E+001, 1.0344970E+002,-3.3244867E+001,-6.1376697E+001,-1.1375950E+001, 3.8059908E-001, 0.0000000E+000, 0.0000000E+000,-1.5661709E+000,-2.1672129E+000, 1.9135331E-003, 1.9135331E-003
 5.3229359E+001, 1.0402366E+002,-3.0434304E+001,-6.0908396E+001,-1.1281751E+001, 3.8099705E-001, 0.0000000E+000, 0.0000000E+000,-8.1094800E-001, 1.7802088E+000, 1.9135331E-003, 1.9135331E-003
 5.3315689E+001, 1.0100375E+002,-2.9752685E+001,-6.1009554E+001,-1.1190403E+001, 3.7377101E-001, 0.0000000E+000, 0.0000000E+000, 1.4542660E+000,-5.7511574E-001, 1.9135331E-003, 1.9135331E-003
 5.3358852E+001, 9.7921254E+001,-3.0504944E+001,-6.0989951E+001,-1.1091130E+001, 3.7742749E-001, 0.0000000E+000, 0.0000000E+000,-1.5148166E+000,-4.2873440E+000, 1.9135331E-003, 1.9135331E-003
 5.3402016E+001, 9.8662518E+001,-3.0833082E+001,-6.1771485E+001,-1.1032639E+001, 3.8053029E-001, 0.0000000E+000, 0.0000000E+000,-4.4735140E+000,-4.5941575E+000, 1.9135331E-003, 1.9135331E-003
 5.3488346E+001, 9.7291045E+001,-3.1582925E+001,-6.1802406E+001,-1.0981879E+001, 3.8108866E-001, 0.0000000E+000, 0.0000000E+000,-5.0424462E+000,-6.6950769E+000, 1.9135331E-003, 1.9135331E-003
 5.3531509E+001, 9.6665063E+001,-3.1164596E+001,-6.1138771E+001,-1.0994911E+001, 3.8028014E-001, 0.0000000E+000, 0.0000000E+000,-7.8350243E+000,-6.2529356E+000, 1.9135331E-003, 1.9135331E-003
 5.3617840E+001, 9.5350161E+001,-3.1275805E+001,-6.2029063E+001,-1.0988873E+001, 3.7951181E-001, 0.0000000E+000, 0.0000000E+000,-6.7901587E+000,-8.5640687E+000, 1.9135331E-003, 1.9135331E-003
 5.3661003E+001, 9.5820120E+001,-3.0852694E+001,-6.1670570E+001,-1.0977213E+001, 3.7835612E-001, 0.0000000E+000, 0.0000000E+000,-9.2111539E+000,-7.3020012E+000, 1.9135331E-003, 1.9135331E-003
 5.3704170E+001, 9.6538196E+001,-3.1972580E+001,-6.2644374E+001,-1.1000676E+001, 3.7788285E-001, 0.0000000E+000, 0.0000000E+000,-7.8494087E+000,-8.7015501E+000, 1.9135331E-003, 1.9135331E-003
 5.3790497E+001, 9.7268610E+001,-3.3570748E+001,-6.1830047E+001,-1.1034751E+001, 3.7651235E-001, 0.0000000E+000, 0.0000000E+000,-8.7162426E+000,-8.7904234E+000, 1.9135331E-003, 1.9135331E-003
 5.3833664E+001, 9.8494312E+001,-3.4402557E+001,-6.2865439E+001,-1.1097791E+001, 3.7570307E-001, 0.0000000E+000, 0.0000000E+000,-7.8420953E+000,-9.4957714E+000, 1.9135331E-003, 1.9135331E-003
 5.3919991E+001, 1.0026443E+002,-3.4816339E+001,-6.2085341E+001,-1.1165112E+001, 3.7413547E-001, 0.0000000E+000, 0.0000000E+000,-8.1498701E+000,-7.4282251E+000, 1.9135331E-003, 1.9135331E-003
 5.3967472E+001, 1.0015879E+002,-3.6651529E+001,-6.3107476E+001,-1.1278378E+001, 3.7305160E-001, 0.0000000E+000, 0.0000000E+000,-6.1737233E+000,-1.0505542E+001, 1.9135331E-003, 1.9135331E-003
 5.4014954E+001, 9.8657338E+001,-3.5525297E+001,-6.1256949E+001,-1.1325893E+001, 3.7160249E-001, 0.0000000E+000, 0.0000000E+000,-8.8486741E+000,-9.0791985E+000, 1.9135331E-003, 1.9135331E-003
 5.4062435E+001, 1.0091978E+002,-3.3169612E+001,-6.3009094E+001,-1.1369068E+001, 3.7115688E-001, 0.0000000E+000, 0.0000000E+000,-1.0070510E+001,-6.2568322E+000, 1.9135331E-003, 1.9135331E-003
 5.4157398E+001, 9.8390195E+001,-3.3741789E+001,-6.2010454E+001,-1.1453008E+001, 3.6887393E-001, 0.0000000E+000, 0.0000000E+000,-8.4452418E+000,-8.4461822E+000, 1.9135331E-003, 1.9135331E-003
 5.4204880E+001, 9.9543666E+001,-3.3762175E+001,-6.3159631E+001,-1.1511510E+001, 3.6815262E-001, 0.0000000E+000, 0.0000000E+000,-6.5175408E+000,-8.5214976E+000, 1.9135331E-003, 1.9135331E-003
 5.4252361E+001, 9.8627540E+001,-3.3814537E+001,-6.1145100E+001,-1.1536959E+001, 3.6618578E-001, 0.0000000E+000, 0.0000000E+000,-7.0200700E+000,-7.5028706E+000, 1.9135331E-003, 1.9135331E-003
 5.4347321E+001, 1.0087988E+002,-3.4201865E+001,-6.1674507E+001,-1.1557075E+001, 3.6583996E-001, 0.0000000E+000, 0.0000000E+000,-5.7869356E+000,-6.1877317E+000, 1.9135331E-003, 1.9135331E-003
 5.4394802E+001, 1.0003852E+002,-3.3183201E+001,-6.0174259E+001,-1.1577534E+001, 3.6570531E-001, 0.0000000E+000, 0.0000000E+000,-6.8869129E+000,-4.5307652E+000, 1.9135331E-003, 1.9135331E-003
 5.4442284E+001, 1.0287506E+002,-3.3002329E+001,-6.1693401E+001,-1.1567868E+001, 3.6930943E-001, 0.0000000E+000, 0.0000000E+000,-5.4437086E+000,-3.0192286E+000, 1.9135331E-003, 1.9135331E-003
 5.4489765E+001, 9.9703133E+001,-3.3267085E+001,-6.0741698E+001,-1.1560633E+001, 3.7112997E-001, 0.0000000E+000, 0.0000000E+000,-2.7248732E+000,-5.4951532E+000, 1.9135331E-003, 1.9135331E-003
 5.4584728E+001, 1.0171032E+002,-3.1323503E+001,-6.0069504E+001,-1.1495873E+001, 3.7025399E-001, 0.0000000E+000, 0.0000000E+000,-2.5037828E+000,-8.0830456E-001, 1.9135331E-003, 1.9135331E-003
 5.4632210E+001, 1.0484153E+002,-3.0816380E+001,-5.9253245E+001,-1.1448760E+001, 3.6596574E-001, 0.0000000E+000, 0.0000000E+000, 3.4203596E-001, 3.6891066E+000, 1.9135331E-003, 1.9135331E-003
 5.4679691E+001, 1.0607399E+002,-3.2765239E+001,-5.9972063E+001,-1.1422112E+001, 3.6659724E-001, 0.0000000E+000, 0.0000000E+000, 3.2764706E+000, 2.2811760E+000, 1.9135331E-003, 1.9135331E-003
 5.4731918E+001, 1.0459977E+002,-3.2737159E+001,-5.8857387E+001,-1.1386813E+001, 3.7244433E-001, 0.0000000E+000, 0.0000000E+000, 3.2688386E+000, 1.9908570E+000, 1.9135331E-003, 1.9135331E-003
 5.4784149E+001, 1.0818062E+002,-3.1544916E+001,-5.9409753E+001,-1.1343107E+001, 3.7554150E-001, 0.0000000E+000, 0.0000000E+000, 2.5886032E+000, 6.2583892E+000, 1.9135331E-003, 1.9135331E-003
 5.4888607E+001, 1.0446579E+002,-3.1369056E+001,-5.9280715E+001,-1.1309724E+001, 3.7733685E-001, 0.0000000E+000, 0.0000000E+000, 4.3545927E+000, 2.8836309E+000, 1.9135331E-003, 1.9135331E-003
 5.4940838E+001, 9.9873476E+001,-3.0107886E+001,-5.9592424E+001,-1.1259195E+001, 3.7649810E-001, 0.0000000E+000, 0.0000000E+000, 2.7296914E+000,-7.0952994E-001, 1.9135331E-003, 1.9135331E-003
 5.4993065E+001, 9.6645262E+001,-2.9290508E+001,-5.8741735E+001,-1.1219509E+001, 3.7549838E-001, 0.0000000E+000, 0.0000000E+000, 6.8339302E-002,-2.2309919E+000, 1.9135331E-003, 1.9135331E-003
 5.5045296E+001, 9.5735777E+001,-2.8195182E+001,-5.9455899E+001,-1.1184086E+001, 3.7514489E-001, 0.0000000E+000, 0.0000000E+000,-2.2271410E+000,-2.7242453E+000, 1.9135331E-003, 1.9135331E-003
 5.5097523E+001, 9.4900493E+001,-3.0388064E+001,-5.9913285E+001,-1.1177042E+001, 3.7370395E-001, 0.0000000E+000, 0.0000000E+000,-2.8668942E+000,-6.2041949E+000, 1.9135331E-003, 1.9135331E-003
 5.5149754E+001, 9.3955233E+001,-3.2232144E+001,-5.8930948E+001,-1.1174981E+001, 3.7106649E-001, 0.0000000E+000, 0.0000000E+000,-4.7303813E+000,-8.0117741E+000, 1.9135331E-003, 1.9135331E-003
 5.5201981E+001, 9.5722383E+001,-3.0998814E+001,-5.9650916E+001,-1.1169101E+001, 3.6894616E-001, 0.0000000E+000, 0.0000000E+000,-7.3985932E+000,-5.7275013E+000, 1.9135331E-003, 1.9135331E-003
 5.5306442E+001, 9.5098695E+001,-3.1280857E+001,-6.0183899E+001,-1.1198581E+001, 3.6452736E-001, 0.0000000E+000, 0.0000000E+000,-6.9524746E+000,-7.2001154E+000, 1.9135331E-003, 1.9135331E-003
 5.5358669E+001, 9.3241399E+001,-3.0876602E+001,-6.0418377E+001,-1.1224469E+001, 3.5737407E-001, 0.0000000E+000, 0.0000000E+000,-6.9258793E+000,-8.9206747E+000, 1.9135331E-003, 1.9135331E-003
 5.5410900E+001, 9.8570837E+001,-3.0876091E+001,-6.0324343E+001,-1.1201631E+001, 3.5413966E-001, 0.0000000E+000, 0.0000000E+000,-7.5390934E+000,-3.4770886E+000, 1.9135331E-003, 1.9135331E-003
 5.5463127E+001, 9.7129910E+001,-3.2230751E+001,-6.1624002E+001,-1.1187045E+001, 3.5776907E-001, 0.0000000E+000, 0.0000000E+000,-4.4885941E+000,-7.5541188E+000, 1.9135331E-003, 1.9135331E-003
 5.5515358E+001, 1.0083264E+002,-3.1269937E+001,-6.1017732E+001,-1.1176278E+001, 3.6687508E-001, 0.0000000E+000, 0.0000000E+000,-6.3109623E+000,-2.2644304E+000, 1.9135331E-003, 1.9135331E-003
 5.5567585E+001, 1.0278716E+002,-3.2902169E+001,-6.2443850E+001,-1.1197232E+001, 3.7038599E-001, 0.0000000E+000, 0.0000000E+000,-3.2543934E+000,-3.3857017E+000, 1.9135331E-003, 1.9135331E-003
 5.5672047E+001, 1.0801409E+002,-3.4407831E+001,-6.2190199E+001,-1.1208099E+001, 3.7365548E-001, 0.0000000E+000, 0.0000000E+000,-1.2675034E+000, 5.8161326E-001, 1.9135331E-003, 1.9135331E-003
 5.5724274E+001, 1.0869901E+002,-3.8075430E+001,-6.2578064E+001,-1.1233366E+001, 3.7628364E-001, 0.0000000E+000, 0.0000000E+000, 1.2622843E+000,-2.8115642E+000, 1.9135331E-003, 1.9135331E-003
 5.5776505E+001, 1.1132478E+002,-3.6712409E+001,-6.2366031E+001,-1.1199312E+001, 3.7776120E-001, 0.0000000E+000, 0.0000000E+000,-1.7689757E+000, 1.4247860E+000, 1.9135331E-003, 1.9135331E-003
 5.5828732E+001, 1.1213297E+002,-3.8613970E+001,-6.4193128E+001,-1.1207705E+001, 3.7957039E-001, 0.0000000E+000, 0.0000000E+000, 2.1803769E-001,-1.5022660E+000, 1.9135331E-003, 1.9135331E-003
 5.5880962E+001, 1.1128505E+002,-3.9668783E+001,-6.3007972E+001,-1.1196260E+001, 3.8057632E-001, 0.0000000E+000, 0.0000000E+000, 1.1423724E-001,-2.2073889E+000, 1.9135331E-003, 1.9135331E-003
 5.5933189E+001, 1.1578013E+002,-3.7353472E+001,-6.4378394E+001,-1.1157985E+001, 3.8210070E-001, 0.0000000E+000, 0.0000000E+000,-1.5837800E+000, 3.2723825E+000, 1.9135331E-003, 1.9135331E-003
 5.5985420E+001, 1.0959299E+002,-3.9615539E+001,-6.4545600E+001,-1.1171124E+001, 3.8345576E-001, 0.0000000E+000, 0.0000000E+000, 2.4685564E+000,-5.3558148E+000, 1.9135331E-003, 1.9135331E-003
 5.6089878E+001, 1.0418043E+002,-3.1860181E+001,-6.4088962E+001,-1.1063564E+001, 3.8395946E-001, 0.0000000E+000, 0.0000000E+000,-3.0937707E+000,-2.4483219E+000, 1.9135331E-003, 1.9135331E-003
 5.6142109E+001, 9.8122053E+001,-2.8672535E+001,-6.3753338E+001,-1.0980662E+001, 3.8493084E-001, 0.0000000E+000, 0.0000000E+000,-3.6637291E+000,-4.8995524E+000, 1.9135331E-003, 1.9135331E-003
 5.6194336E+001, 1.0008272E+002,-2.7373411E+001,-6.4615543E+001,-1.0924195E+001, 3.8632877E-001, 0.0000000E+000, 0.0000000E+000,-5.0692781E+000,-2.4440962E+000, 1.9135331E-003, 1.9135331E-003
 5.6246567E+001, 9.4640904E+001,-2.9457775E+001,-6.3713351E+001,-1.0913474E+001, 3.8440422E-001, 0.0000000E+000, 0.0000000E+000,-2.5760772E+000,-9.0592926E+000, 1.9135331E-003, 1.9135331E-003
 5.6298798E+001, 9.6317334E+001,-3.0194381E+001,-6.2642581E+001,-1.0864532E+001, 3.8341050E-001, 0.0000000E+000, 0.0000000E+000,-7.5439808E+000,-7.0007490E+000, 1.9135331E-003, 1.9135331E-003
 5.6351025E+001, 1.0035396E+002,-2.9311404E+001,-6.4545874E+001,-1.0839271E+001, 3.8329448E-001, 0.0000000E+000, 0.0000000E+000,-7.9251057E+000,-3.9592961E+000, 1.9135331E-003, 1.9135331E-003
 5.6408478E+001, 9.1526706E+001,-3.3727272E+001,-6.2540598E+001,-1.0869683E+001, 3.8124752E-001, 0.0000000E+000, 0.0000000E+000,-3.7712683E+000,-1.5229599E+001, 1.9135331E-003, 1.9135331E-003
 5.6465931E+001, 9.4330244E+001,-2.6960495E+001,-6.1278894E+001,-1.0798173E+001, 3.7949462E-001, 0.0000000E+000, 0.0000000E+000,-1.4075315E+001,-4.3278232E+000, 1.9135331E-003, 1.9135331E-003
 5.6523380E+001, 9.2236535E+001,-3.0149649E+001,-6.2380308E+001,-1.0858758E+001, 3.7651333E-001, 0.0000000E+000, 0.0000000E+000,-5.2039772E+000,-1.0775666E+001, 1.9135331E-003, 1.9135331E-003
 5.6580833E+001, 9.0413522E+001,-2.9482959E+001,-5.9786841E+001,-1.0865870E+001, 3.7291263E-001, 0.0000000E+000, 0.0000000E+000,-9.3429952E+000,-9.3492342E+000, 1.9135331E-003, 1.9135331E-003
 5.6695736E+001, 9.1076623E+001,-2.8481635E+001,-5.9660005E+001,-1.0929172E+001, 3.6514357E-001, 0.0000000E+000, 0.0000000E+000,-7.6500536E+000,-7.6290465E+000, 1.9135331E-003, 1.9135331E-003
 5.6753189E+001, 9.4598361E+001,-2.9039624E+001,-5.7365837E+001,-1.1014760E+001, 3.5506695E-001, 0.0000000E+000, 0.0000000E+000,-7.9513064E+000,-2.4667932E+000, 1.9135331E-003, 1.9135331E-003
 5.6810642E+001, 9.4255696E+001,-3.4100173E+001,-5.7715248E+001,-1.1132044E+001, 3.5489737E-001, 0.0000000E+000, 0.0000000E+000,-3.5069035E+000,-8.3368725E+000, 1.9135331E-003, 1.9135331E-003
 5.6868095E+001, 9.5187794E+001,-3.5724242E+001,-5.4755018E+001,-1.1198054E+001, 3.5203760E-001, 0.0000000E+000, 0.0000000E+000,-6.1132742E+000,-6.1374818E+000, 1.9135331E-003, 1.9135331E-003
 5.6925545E+001, 9.4293611E+001,-3.4147648E+001,-5.5464224E+001,-1.1255308E+001, 3.5573609E-001, 0.0000000E+000, 0.0000000E+000,-7.1610128E+000,-6.2178318E+000, 1.9135331E-003, 1.9135331E-003
 5.6982998E+001, 9.1780992E+001,-3.4044098E+001,-5.4690197E+001,-1.1313014E+001, 3.5564349E-001, 0.0000000E+000, 0.0000000E+000,-6.0354888E+000,-7.9106737E+000, 1.9135331E-003, 1.9135331E-003
 5.7040451E+001, 9.7859090E+001,-3.0461649E+001,-5.3925471E+001,-1.1320660E+001, 3.5614430E-001, 0.0000000E+000, 0.0000000E+000,-6.0802716E+000, 2.5074542E+000, 1.9135331E-003, 1.9135331E-003
 5.7091972E+001, 9.8132996E+001,-3.2062109E+001,-5.4233967E+001,-1.1382824E+001, 3.6143666E-001, 0.0000000E+000, 0.0000000E+000, 2.5172917E+000, 8.1553362E-001, 1.9135331E-003, 1.9135331E-003
 5.7143497E+001, 1.0569170E+002,-3.0231608E+001,-5.2391124E+001,-1.1357401E+001, 3.6539796E-001, 0.0000000E+000, 0.0000000E+000, 3.1019033E+000, 1.2076966E+001, 1.9135331E-003, 1.9135331E-003
 5.7195019E+001, 1.0438067E+002,-3.3524228E+001,-5.2651716E+001,-1.1372704E+001, 3.7040675E-001, 0.0000000E+000, 0.0000000E+000, 1.1052945E+001, 7.2024299E+000, 1.9135331E-003, 1.9135331E-003
 5.7246540E+001, 1.1269456E+002,-3.1685824E+001,-5.0866331E+001,-1.1441932E+001, 3.7227294E-001, 0.0000000E+000, 0.0000000E+000, 9.7290755E+000, 1.9072743E+001, 1.9135331E-003, 1.9135331E-003
 5.7349586E+001, 1.1822429E+002,-3.9002480E+001,-5.0601598E+001,-1.1453192E+001, 3.7636299E-001, 0.0000000E+000, 0.0000000E+000, 1.8288774E+001, 1.7543380E+001, 1.9135331E-003, 1.9135331E-003
 5.7401108E+001, 1.2479995E+002,-3.9291817E+001,-5.0729369E+001,-1.1400849E+001, 3.7903152E-001, 0.0000000E+000, 0.0000000E+000, 1.8458937E+001, 2.3756944E+001, 1.9135331E-003, 1.9135331E-003
 5.7452633E+001, 1.1649107E+002,-4.1603977E+001,-5.1408962E+001,-1.1502123E+001, 3.8188029E-001, 0.0000000E+000, 0.0000000E+000, 2.2682712E+001, 1.2357889E+001, 1.9135331E-003, 1.9135331E-003
 5.7504154E+001, 1.1113184E+002,-3.2713301E+001,-5.0128824E+001,-1.1399045E+001, 3.8430920E-001, 0.0000000E+000, 0.0000000E+000, 1.3639810E+001, 1.7274975E+001, 1.9135331E-003, 1.9135331E-003
 5.7555676E+001, 1.0259991E+002,-3.0178481E+001,-5.1408907E+001,-1.1359223E+001, 3.8535014E-001, 0.0000000E+000, 0.0000000E+000, 1.5812032E+001, 1.0038653E+001, 1.9135331E-003, 1.9135331E-003
 5.7607201E+001, 9.8249482E+001,-2.8650718E+001,-4.9974603E+001,-1.1298186E+001, 3.8484046E-001, 0.0000000E+000, 0.0000000E+000, 1.1570304E+001, 8.7108158E+000, 1.9135331E-003, 1.9135331E-003
 5.7710243E+001, 9.4255268E+001,-2.8814857E+001,-5.0504235E+001,-1.1244951E+001, 3.8205848E-001, 0.0000000E+000, 0.0000000E+000, 7.4324920E+000, 4.0732835E+000, 1.9135331E-003, 1.9135331E-003
 5.7761768E+001, 9.1595435E+001,-2.9145886E+001,-5.0173695E+001,-1.1204081E+001, 3.7750010E-001, 0.0000000E+000, 0.0000000E+000, 2.4577960E+000, 1.4492727E+000, 1.9135331E-003, 1.9135331E-003
 5.7813290E+001, 8.9695446E+001,-2.7951831E+001,-5.1044191E+001,-1.1188452E+001, 3.7483709E-001, 0.0000000E+000, 0.0000000E+000, 5.9826778E-001,-1.1419169E-001, 1.9135331E-003, 1.9135331E-003
 5.7864811E+001, 8.5401411E+001,-2.6890558E+001,-5.0449170E+001,-1.1181629E+001, 3.7078198E-001, 0.0000000E+000, 0.0000000E+000, 7.3721633E-002,-2.7491650E+000, 1.9135331E-003, 1.9135331E-003
 5.7916336E+001, 8.6936952E+001,-2.2640399E+001,-5.0583297E+001,-1.1162541E+001, 3.6647718E-001, 0.0000000E+000, 0.0000000E+000,-2.1404403E+000, 2.9171914E+000, 1.9135331E-003, 1.9135331E-003
 5.7967857E+001, 8.7395791E+001,-2.5433539E+001,-5.1379716E+001,-1.1204954E+001, 3.6178444E-001, 0.0000000E+000, 0.0000000E+000, 2.1828285E+000,-2.6063376E-001, 1.9135331E-003, 1.9135331E-003
 5.8059113E+001, 9.0712049E+001,-2.9574784E+001,-4.9995266E+001,-1.1242007E+001, 3.5504396E-001, 0.0000000E+000, 0.0000000E+000, 1.7781032E-001, 2.5503615E-001, 1.9135331E-003, 1.9135331E-003
 5.8104740E+001, 9.3831280E+001,-3.4765024E+001,-5.0758712E+001,-1.1328546E+001, 3.4962531E-001, 0.0000000E+000, 0.0000000E+000, 9.9869150E-001,-2.6713762E+000, 1.9135331E-003, 1.9135331E-003
 5.8150368E+001, 9.6863440E+001,-3.6274182E+001,-4.9753881E+001,-1.1379418E+001, 3.4607134E-001, 0.0000000E+000, 0.0000000E+000,-1.4544932E+000,-1.9796977E-001, 1.9135331E-003, 1.9135331E-003
 5.8241623E+001, 9.8665977E+001,-3.7210414E+001,-5.0404348E+001,-1.1479250E+001, 3.4380376E-001, 0.0000000E+000, 0.0000000E+000,-4.7851445E-001,-8.4230753E-002, 1.9135331E-003, 1.9135331E-003
 5.8291813E+001, 9.7455444E+001,-3.7473429E+001,-5.0082139E+001,-1.1475811E+001, 3.4473640E-001, 0.0000000E+000, 0.0000000E+000, 5.8012880E-001,-1.2311986E+000, 1.9135331E-003, 1.9135331E-003
 5.8342007E+001, 1.0134647E+002,-3.5338863E+001,-4.9931710E+001,-1.1483802E+001, 3.4676679E-001, 0.0000000E+000, 0.0000000E+000,-4.5516076E-001, 4.9388623E+000, 1.9135331E-003, 1.9135331E-003
 5.8392197E+001, 9.8523768E+001,-3.6479227E+001,-5.0742925E+001,-1.1518035E+001, 3.5270850E-001, 0.0000000E+000, 0.0000000E+000, 3.9114702E+000, 1.3628960E-001, 1.9135331E-003, 1.9135331E-003
 5.8442387E+001, 1.0371150E+002,-3.3073563E+001,-4.9546775E+001,-1.1473402E+001, 3.5597168E-001, 0.0000000E+000, 0.0000000E+000, 1.9932355E+000, 9.9737344E+000, 1.9135331E-003, 1.9135331E-003
 5.8542767E+001, 1.0503196E+002,-3.4955488E+001,-5.0349730E+001,-1.1444736E+001, 3.6388191E-001, 0.0000000E+000, 0.0000000E+000, 7.8008555E+000, 8.6458900E+000, 1.9135331E-003, 1.9135331E-003
 5.8592957E+001, 1.1213583E+002,-3.4708962E+001,-5.0759441E+001,-1.1395856E+001, 3.7066446E-001, 0.0000000E+000, 0.0000000E+000, 1.0700002E+001, 1.5642238E+001, 1.9135331E-003, 1.9135331E-003
 5.8643150E+001, 1.1018987E+002,-3.8009734E+001,-4.9915071E+001,-1.1409743E+001, 3.7371112E-001, 0.0000000E+000, 0.0000000E+000, 1.5548228E+001, 1.1229028E+001, 1.9135331E-003, 1.9135331E-003
 5.8693340E+001, 1.1541073E+002,-3.2572219E+001,-5.0337546E+001,-1.1331877E+001, 3.7751344E-001, 0.0000000E+000, 0.0000000E+000, 1.2183911E+001, 2.1546603E+001, 1.9135331E-003, 1.9135331E-003
 5.8743530E+001, 1.1279251E+002,-3.4720505E+001,-5.0955190E+001,-1.1335814E+001, 3.7979071E-001, 0.0000000E+000, 0.0000000E+000, 2.0748395E+001, 1.6160787E+001, 1.9135331E-003, 1.9135331E-003
 5.8843910E+001, 1.0774740E+002,-3.0564813E+001,-4.9946947E+001,-1.1221434E+001, 3.8194679E-001, 0.0000000E+000, 0.0000000E+000, 1.6540055E+001, 1.6396158E+001, 1.9135331E-003, 1.9135331E-003
 5.8888527E+001, 1.0247529E+002,-2.9497407E+001,-5.0114445E+001,-1.1119846E+001, 3.8169941E-001, 0.0000000E+000, 0.0000000E+000, 1.5611305E+001, 1.2125292E+001, 1.9135331E-003, 1.9135331E-003
 5.8933144E+001, 9.8378785E+001,-2.8246141E+001,-4.9584460E+001,-1.1058938E+001, 3.7986225E-001, 0.0000000E+000, 0.0000000E+000, 1.2642954E+001, 9.8691081E+000, 1.9135331E-003, 1.9135331E-003
 5.9022373E+001, 9.3094450E+001,-2.7500182E+001,-4.9566220E+001,-1.0994930E+001, 3.7528700E-001, 0.0000000E+000, 0.0000000E+000, 8.4914430E+000, 5.4084050E+000, 1.9135331E-003, 1.9135331E-003
 5.9066990E+001, 9.0374966E+001,-2.7940161E+001,-5.0056765E+001,-1.0953872E+001, 3.7100873E-001, 0.0000000E+000, 0.0000000E+000, 4.4389766E+000, 1.7951770E+000, 1.9135331E-003, 1.9135331E-003
 5.9111607E+001, 8.8411456E+001,-2.9006849E+001,-4.9404724E+001,-1.0933921E+001, 3.6786936E-001, 0.0000000E+000, 0.0000000E+000, 2.4242171E+000,-5.6616918E-001, 1.9135331E-003, 1.9135331E-003
 5.9200840E+001, 8.8937371E+001,-2.8443633E+001,-4.9848352E+001,-1.0916947E+001, 3.6445914E-001, 0.0000000E+000, 0.0000000E+000,-2.4670978E-001, 9.2898249E-002, 1.9135331E-003, 1.9135331E-003
 5.9245457E+001, 8.7298897E+001,-2.8105725E+001,-4.9384228E+001,-1.0920129E+001, 3.6084854E-001, 0.0000000E+000, 0.0000000E+000,-1.8734238E-002,-7.5033701E-001, 1.9135331E-003, 1.9135331E-003
 5.9290073E+001, 9.0848167E+001,-2.8861403E+001,-4.9727023E+001,-1.0910174E+001, 3.5972195E-001, 0.0000000E+000, 0.0000000E+000,-3.1777288E-001, 1.7092887E+000, 1.9135331E-003, 1.9135331E-003
 5.9379303E+001, 9.4212823E+001,-3.0813809E+001,-5.0101221E+001,-1.0972561E+001, 3.6043707E-001, 0.0000000E+000, 0.0000000E+000, 1.3564338E+000, 2.6856678E+000, 1.9135331E-003, 1.9135331E-003
 5.9423920E+001, 1.0109597E+002,-3.3616345E+001,-5.1227443E+001,-1.1045069E+001, 3.6224119E-001, 0.0000000E+000, 0.0000000E+000, 4.6756639E+000, 5.5693571E+000, 1.9135331E-003, 1.9135331E-003
 5.9468536E+001, 1.0423321E+002,-3.6279480E+001,-5.0282990E+001,-1.1055981E+001, 3.6256918E-001, 0.0000000E+000, 0.0000000E+000, 6.9679078E+000, 6.9773321E+000, 1.9135331E-003, 1.9135331E-003
